"","chain","iter","deviance","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","reli.omega","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"3610",4,8046,4327.19845175612,0.55870690113214,0.462097442002298,0.617118471237857,0.298683187643481,0.383348882326004,0.673656087682875,0.521067037817116,0.784269668576705,0.312969519679991,0.415057798414849,0.594417822842486,-0.809572094186356,0.958471352660262,-0.884100042580339,1.07525377894428,-0.81454372583151,0.850594815135612,-0.203090321359368,1.1835882006247,-1.06178957924133,0.8341158719224,1.4538125244722,1.2715108578995,1.61507891304942,1.09794992024872,1.17227297602498
"3611",4,8051,4354.5127189304,0.370858102994016,0.468894330585755,0.627577263062071,0.471878875164939,0.316202739262791,0.399334853884855,0.530871286026959,0.806080286219312,0.535214325973527,0.333304022036528,0.575732147352388,-0.868115457309134,0.724591910043251,-0.828901961740908,1.10740582896218,-0.925389046139946,0.801902584661395,-0.608073625111825,1.14748356395185,-1.12035044951661,0.846852517922494,1.15946832552724,1.28182432232792,1.64976542783141,1.2864543747273,1.11109157110573
"3612",4,8056,4284.65532619766,0.375214604541391,0.54482425250479,0.626984741716297,0.534151484164381,0.457990409936503,0.404789335011768,0.649721644963123,0.80482588054967,0.631841225982585,0.515199656887264,0.6438316991095,-0.820264386125195,0.74826510564286,-0.853898306017588,1.12049169064017,-0.969798242751239,0.821060508724143,-0.406466934523528,1.21208518980263,-0.825397058459565,0.883895577320501,1.16385440573927,1.42213821593359,1.64774469800255,1.39922333485118,1.26543068645675
"3613",4,8061,4277.63867467348,0.372766928946846,0.568570148492503,0.648348684269929,0.586471847079469,0.480415937151717,0.40172096511366,0.691157437327765,0.85158493044157,0.724066481374663,0.547769213100387,0.674152033836666,-0.802424447915558,0.833118113181648,-0.777851850290481,1.09552162912277,-0.781495664020669,1.02059304302984,-0.711129042761956,0.990349512866346,-0.612769928813208,1.04204483326575,1.16137973381185,1.47769860317348,1.72519689375517,1.52427226945028,1.30005111082062
"3614",4,8066,4222.88553187089,0.406064404273104,0.539893740836779,0.644558399702883,0.561020360883225,0.532925811588788,0.444347393278459,0.641407221185439,0.843050313973369,0.677722884775093,0.62981536695375,0.676875613207713,-0.960110521712861,0.893379784299857,-0.756616880017434,1.10527924757774,-0.995031439146873,1.33594942507923,-0.714575673083223,1.27368182341516,-0.856288921141169,0.98650509424923,1.19744460591336,1.41140322338883,1.7107338318906,1.45930830854787,1.39666739645109
"3615",4,8071,4287.44441170572,0.41301232879982,0.568387193270526,0.583292541429628,0.612613556764828,0.617688892176562,0.453498182163135,0.690828870667919,0.718108724701767,0.775084836997841,0.785441477375354,0.700897358460265,-0.575149179752962,1.1846294875674,-0.867533325727198,0.914059643445932,-0.748897142897987,1.07687936905295,-0.346064246508547,1.3036849773822,-0.845497689347344,1.03013818588957,1.20566060122527,1.47724452854831,1.5156801404928,1.60075650454397,1.61691831438158
"3616",4,8076,4259.47230981089,0.447061492057336,0.438745690807884,0.677457869933021,0.676199733787096,0.543314204060056,0.499787456081628,0.48824859458938,0.921007690652026,0.917853801622437,0.647165161917197,0.707073215377444,-0.818687303309764,0.980092400807957,-0.911371088481494,1.02656815462196,-0.838109798046973,1.07955433608552,-0.516359336493686,1.31600894755159,-1.00856004343295,1.06133434981199,1.24978750125655,1.2383866901185,1.84825516624018,1.84245560115276,1.41882274679931
"3617",4,8081,4233.42322306256,0.470302152688629,0.514072169984642,0.615050664150354,0.701298613248295,0.505105300831708,0.532916989791804,0.599328483923369,0.780038483146339,0.983771159888301,0.58525088965254,0.707935250470663,-1.07298164736678,0.923904099425582,-0.86688360365678,1.04934184669577,-0.852319045638578,1.22537034194286,-0.553468922961091,1.32317474954942,-0.891802005380576,0.906755331970397,1.28400051800876,1.35919463164188,1.60846003518924,1.96780569502797,1.34251860383909
"3618",4,8086,4357.01817764704,0.469593118089277,0.40820835536552,0.663052084140571,0.639749311834835,0.460590462981073,0.531886042285083,0.44716110099034,0.885754427470117,0.832374350833821,0.518909235799663,0.674122817836056,-0.805696618469855,0.819535654700688,-0.867606959331892,0.829417851475461,-0.961894167359929,1.19128025425427,-0.645682517717361,1.22558738030438,-1.15664530796406,0.752991023155453,1.28290276197769,1.19995305023889,1.78456090578292,1.69284705992602,1.26926679499819
"3619",4,8091,4246.06673278211,0.431291229324369,0.471238871142737,0.675621437855952,0.587061966470748,0.567077289470076,0.478037160942981,0.534281025695361,0.91640910460661,0.725177899941269,0.688480845405162,0.690814935736254,-0.891052632526931,0.815413599750956,-0.684693262704932,1.18920358054495,-0.683008257335359,1.24099340614382,-0.405897526856573,1.50567119842009,-1.35212771201487,1.02439590009058,1.22851952724243,1.28545621441809,1.83980564700589,1.52588298656323,1.47400587448981
"3620",4,8096,4221.97070314035,0.366832416544814,0.357230873449134,0.647331637692489,0.681794286141951,0.702455367154365,0.394321752834864,0.382467569581749,0.849284236099395,0.931993608529058,0.986971943519249,0.715380317597168,-0.876285217928333,1.08530798212446,-0.952470486223515,0.907503210299984,-0.853696525732728,1.23881815455535,-0.540956510531419,1.27737601410475,-1.02621106230433,1.15594839108271,1.15548964475876,1.14628144178177,1.72128371368693,1.86861208633902,1.97411361729416
"3621",4,8101,4327.05295245822,0.38099886345055,0.459090296371747,0.610975872010856,0.6225837952959,0.674931488716916,0.412079771779417,0.51676684533831,0.771776006824532,0.795580214313331,0.914689546164753,0.699414221888084,-0.815802009883018,0.92102179357304,-0.878972144736773,1.09735326598011,-0.572512575646396,1.18493620394813,-0.659355378760233,1.48582297901681,-0.970850386763838,1.06557513679042,1.16980973830978,1.26704797244091,1.59563820471002,1.63294787740685,1.83665696586308
"3622",4,8106,4345.26835457234,0.359751200560541,0.371503053021122,0.50626653230694,0.572209721576838,0.705026527767957,0.385565476322568,0.400140408912,0.587059366727172,0.697725407240922,0.994141967688232,0.652584120875947,-0.853307492911793,0.924282589035283,-0.996075579687274,1.08137443453615,-0.390238355115651,1.07485407263777,-0.556955453651048,1.24781673832692,-1.15382940094562,0.782781148553485,1.14866073653185,1.16011234684426,1.34463870006211,1.48682074390951,1.98831825191903
"3623",4,8111,4297.91509943292,0.485321362582746,0.478431996952696,0.313140717262368,0.453373881035107,0.714492863438664,0.555074304361823,0.544833835071354,0.329723591729809,0.508654196042592,1.02122531104901,0.636593752318603,-0.880955724717944,0.904296041400266,-0.748962611605209,1.0408113095021,-0.642754345738402,1.37221224413993,-0.444872621814301,1.05087026744363,-1.30123184086371,1.14026386319538,1.30810748336276,1.29684390783856,1.10871764694321,1.25872909115174,2.04290113592715
"3624",4,8116,4298.6962371514,0.46883034852357,0.230507688192748,0.386770196145119,0.33038302458286,0.714951951341421,0.530778437301646,0.236886933941391,0.419410331084346,0.350038770648471,1.0225671604247,0.567173393616866,-0.869835185459893,0.833620294215576,-0.728077767443434,1.06500315902043,-0.590622094211542,0.995229846833883,-0.406803763176868,1.14019087307679,-1.27174436533041,1.14203623700526,1.28172574950438,1.05611541947215,1.17590502582028,1.12252714095709,2.04564359757903
"3625",4,8121,4371.53129749205,0.554847345826733,0.284835334165522,0.346415286659747,0.472285972660105,0.687533588246186,0.666922164472874,0.29714409400385,0.369280681393108,0.535808551200609,0.946816977665363,0.613293453468617,-0.678616467263291,0.907579061541742,-0.810784299335851,0.890541051935792,-0.657575060069531,1.28421406225393,-0.505167820783659,1.207831320498,-0.901233019908514,1.06958111990145,1.44478517346518,1.08829461260137,1.13636822165016,1.2870908035397,1.89646238919537
"3626",4,8126,4351.24612249546,0.651223173702625,0.264395754858439,0.419348445023572,0.56491116861658,0.639246318061722,0.858130124834453,0.274151641045751,0.461926339759625,0.684614902382599,0.831267384030835,0.659230212219311,-0.712579379956816,1.21349878641517,-0.712977726366466,0.934977149628992,-0.457481078303306,1.53979718958042,-0.313528581867741,1.39066564414479,-1.20682362675266,1.26811950645074,1.73638731114839,1.07515912228808,1.21337594336372,1.46869756456434,1.69100546375347
"3627",4,8131,4198.62698126438,0.575182853823929,0.481445727766908,0.495081292045889,0.537917855711558,0.688807067586584,0.70313614698532,0.549297162968985,0.56981434844299,0.638101546924227,0.95015118246508,0.699365894639967,-0.587348381249648,1.02594067438807,-0.766596059919723,1.06590148212213,-0.489891646002445,1.25737940751952,-0.324750558904201,1.28007835330352,-1.11478271334389,1.01786804099878,1.49440044119736,1.30172737324578,1.32468839169151,1.40717358418709,1.90278726953979
"3628",4,8136,4371.69838328997,0.550225026206847,0.503911468139995,0.441740317075686,0.425777394991784,0.666199276028321,0.658939169907896,0.583396088466765,0.492385646807869,0.470561721021896,0.893299412874384,0.657562641971314,-0.65759375649249,1.13419942876917,-0.732019559665223,1.04222313744321,-0.589605056445321,1.10960794543992,-0.411702169028699,1.18203831477053,-0.844804655158995,1.05989246194162,1.43420082963891,1.34035099603832,1.2424436251824,1.22142833329109,1.79798384104172
"3629",4,8141,4355.05870896436,0.401882003647609,0.531457799419873,0.561312494849016,0.437285547597922,0.575625370276242,0.438883641434112,0.6273962397743,0.678238064192924,0.486238742982084,0.703945015329654,0.632689842638141,-0.893677699983933,1.11373673459408,-0.897720158182578,0.919359323537434,-0.893918852144817,0.88292058736188,-0.408625473452442,1.08625740512899,-1.03848347141796,1.02960780421178,1.19261885071847,1.39362604168293,1.46000687172016,1.2364281151768,1.49553858460747
"3630",4,8146,4303.02927864055,0.533236770829954,0.5885121085457,0.462536008010224,0.503264420209583,0.502372395405517,0.630328811801481,0.727916573970109,0.521696084731955,0.582392675284973,0.581011512823742,0.649416873629441,-0.714656719348469,1.11659975105929,-0.871811982375207,1.18725764188434,-0.624499585616917,0.903643361693587,-0.406040812389214,1.28655154608089,-1.03315501546259,1.02103616960311,1.39731441098707,1.52986253866038,1.27216680482465,1.33918122822559,1.33757437803373
"3631",4,8151,4245.59341668298,0.511287173404706,0.595981738832868,0.535238145227341,0.508307533903758,0.280287888871572,0.594928166484859,0.742195806901075,0.633641980438826,0.590248401422425,0.29199210460619,0.619472240478383,-0.75655499073689,1.01897353999415,-0.902018860657119,1.24465011179372,-0.624415614734056,1.11342430126772,-0.31454792698114,1.23664402697762,-0.90155542899358,1.12694513187337,1.35393952327704,1.55085461578154,1.40150215937444,1.34839317538173,1.08525938915235
"3632",4,8156,4264.74642077228,0.515807649764882,0.581495424097351,0.528881869488268,0.500352982947912,0.386815830875449,0.602083561024302,0.714763268695332,0.623170383463048,0.577893913939636,0.419468523633179,0.633113669533783,-0.768095695473009,1.11254703524558,-0.981979075301173,1.08628638790601,-0.677870524822887,1.04774847583522,-0.358518417771817,1.4002095980569,-0.89931112105088,0.985352650171542,1.3625046144557,1.51088653027603,1.38834132682548,1.33396137576847,1.175953842319
"3633",4,8161,4270.23801012535,0.515529999792298,0.492713604135241,0.545916771681227,0.505950886752161,0.48398319319626,0.601642115073559,0.566212822564598,0.651576859004737,0.586567363257017,0.553074793591733,0.636525380249338,-0.741164879828276,1.27089339119629,-0.826789025865124,1.05048403192916,-0.746538391819517,1.02876177807088,-0.150942126894912,1.46312457433016,-0.669777742267325,1.26889335075677,1.36197323463019,1.32059696043657,1.42455240319048,1.34406127163829,1.30589172730654
"3634",4,8166,4368.45761267103,0.60121890791967,0.547398215011005,0.407297875741168,0.666279481769824,0.521272565791649,0.75238477079048,0.654100076501081,0.445965114108723,0.893492808536152,0.610825549235798,0.692646132391812,-0.75933894586474,1.15262968384894,-0.906340341218309,1.17785278850413,-0.507239163821495,1.05363304851367,-0.42699438686224,1.32655345436443,-0.749436270364792,1.10730068099199,1.56608284331744,1.42784691007872,1.19888488300201,1.79832939890582,1.37310785159921
"3635",4,8171,4275.71414027183,0.526082483648313,0.570858921990644,0.430025023385587,0.537190310873475,0.367246104023577,0.618605045134915,0.695280673542273,0.47631473290584,0.636888094199456,0.394835720449262,0.61429445022701,-0.661718374618086,1.06622595630386,-0.872407719038853,1.0520069647834,-0.68254954164255,1.06766127313451,-0.374606045717938,1.26281717199905,-0.945436909299654,0.919380878389518,1.38267220186637,1.4834152150014,1.22687572478316,1.40562644453302,1.15589524614269
"3636",4,8176,4195.01453535271,0.486385157370801,0.638077430790839,0.459241429150335,0.540727486623267,0.313124864628496,0.556667479611656,0.828701904931729,0.51698242388262,0.642806565664189,0.329705085017059,0.623063675514679,-0.74817063812162,0.965153982753317,-0.97028392024093,1.12777499351817,-0.469856199409606,1.22313012453748,-0.407662716073356,1.30724816448502,-0.91250711929525,0.922980850218316,1.30987868285719,1.68674684723748,1.26727082660355,1.41320028086099,1.10870544308611
"3637",4,8181,4339.87120936037,0.526386162809629,0.652145244449163,0.584998651990273,0.560104437429684,0.329696010248771,0.619098943736513,0.860243197098783,0.721299552992435,0.67611004261271,0.349222009168079,0.675470220763659,-0.786624692463662,0.916807849243538,-1.00677111386395,1.18859839476577,-0.722515680973692,1.02382885723596,-0.636055273814473,1.35032376606057,-0.871875212833303,0.89215446056723,1.38328350213567,1.74001835815474,1.52027304514709,1.45712478972176,1.12195601168739
"3638",4,8186,4194.53859633033,0.606354372838846,0.640596212180181,0.627461091668924,0.546085170553794,0.330869376881914,0.762523299221645,0.834242266046436,0.805834162111979,0.651863238656736,0.350617351194129,0.698696657557348,-0.550566880125411,1.04699048528164,-1.01600035058998,1.03716294056067,-0.785964073034083,1.22092589649726,-0.531838901789168,1.22014557147626,-0.971527586945336,0.869261807908978,1.58144178185586,1.69596015845829,1.64936869682671,1.42492568191205,1.12293252695839
"3639",4,8191,4128.80880272116,0.652368402658772,0.624941664165263,0.606664040856095,0.571796301241838,0.366636534538911,0.860755596524237,0.800518146715336,0.763139425446444,0.696976288345874,0.394078482274932,0.711956924408194,-0.720007344158958,1.05885192141151,-0.90043119546292,1.07806955654727,-0.850602541559622,1.2660643921609,-0.721205943629594,1.34773675419976,-1.15723619473381,0.886272935534844,1.74090019694779,1.64082930322056,1.58238178267073,1.48577594651639,1.15529785019211
"3640",4,8196,4306.86010232306,0.628952233941558,0.531591437703666,0.671751901458069,0.672167895379589,0.388334874596711,0.809000106167372,0.627616134473362,0.906821653779249,0.907845790364433,0.421407652605455,0.729563984023347,-0.742303834797505,1.00289392181164,-0.79517516081813,1.05186956245567,-0.660689499054771,1.17786499482168,-0.473551930813268,1.6374477264196,-0.86281155572779,0.867881347946317,1.65448117177882,1.39390201225128,1.82232551176293,1.82418397908242,1.17758440967444
"3641",4,8201,4253.68568091651,0.607715284475546,0.398570582438916,0.737117627251112,0.725485860548536,0.423457117972691,0.765235123390285,0.434580978418973,1.09079075970731,1.05412203284315,0.467435223870946,0.744017631434156,-0.888923208602959,1.04156521954981,-0.870066925047647,1.08037308423402,-0.593237034295526,1.14291000914915,-0.562749163494554,1.47551375713714,-0.853409746657075,0.960285057366111,1.58558479407014,1.18886062680359,2.18982448146285,2.11117326012538,1.21849568851528
"3642",4,8206,4203.56744230349,0.623225846284617,0.492573269405532,0.703822359788148,0.723974802411256,0.477570722383316,0.796921291039232,0.565999880662829,0.990774382457239,1.04950286718379,0.543562893909013,0.757009367081659,-0.633489990887299,1.00932540627125,-0.80530220662331,0.934760654191079,-0.795549066981225,1.22481005638357,-0.561893520161381,1.27195460664833,-1.13514210873848,0.80309870368124,1.63508354411164,1.32035586491034,1.98163387693352,2.10145626822699,1.29546061963474
